NOM_ENT,Crimen_2015,Crimen_2016,Crimen_2017,Crimen_2018,Paz_2015,Paz_2016,Paz_2017,Paz_2018,Hom_2015,Hom_2016,Hom_2017,Hom_2018,Violencia_2015,Violencia_2016,Violencia_2017,Violencia_2018,Organizado_2015,Organizado_2016,Organizado_2017,Organizado_2018,
Aguascalientes,"23,207","23,722","33,544","29,587",2450,2061,1779,2223,"1,100","1,128","1,100","1,219","4,700","3,602","1,000","4,396","1,900","1,192","1,000","2,636",Aguascalientes
Baja California,"119,891","109,066","111,649","78,403",2950,3057,3010,3951,"2,700","3,004","3,764","4,641","3,600","3,806","1,128","4,660","2,000","1,896","1,000","2,598",Baja California
Baja California Sur,"21,412","24,603","24,160","17,355",2360,3037,3195,4550,"1,700","2,678","2,916","5,000","3,200","3,479","1,365","4,249","1,800","2,388","1,000","5,000",Baja California Sur
Campeche,"1,885","2,236","2,054","1,598",1810,2145,1607,1482,"1,500","1,376","1,669","1,312","1,100","1,015","1,382","1,117","1,500","1,201","1,000","1,397",Campeche
Coahuila,"46,566","51,240","56,308","44,124",2590,2171,1515,1505,"2,000","1,781","1,567","1,344","3,000","2,357","1,736","2,242","1,700","1,000","1,050","1,361",Coahuila
Colima,"6,561","10,877","24,420","18,331",2870,2836,3734,3640,"2,100","2,666",5000,"5,000","2,700","1,609","1,830","3,146","1,400","1,024","1,052","1,525",Colima
Chiapas,"21,598","22,167","25,353","21,873",1930,2027,1574,1572,"1,500","1,726","1,650","1,426","1,500","1,322","1,417","1,468","1,300","1,204","1,000","1,890",Chiapas
Chihuahua,"61,272","57,889","68,806","52,774",2960,2824,2731,2979,"3,400","3,287","3,780","3,916","2,000","2,030","1,631","2,544","1,100","1,000","1,035","1,354",Chihuahua
CDMX,"169,570","179,605","203,994","172,041",2870,2529,2550,2693,"1,500","1,740","1,800","1,629","4,300","4,336","1,916","5,000","2,100","2,123","1,098","2,171",CDMX
Durango,"29,086","32,178","34,850","24,375",2830,2641,2076,2043,"2,400","2,113","2,054","1,576","2,200","2,555","1,937","2,902","1,200","1,220","1,140","2,116",Durango
Guanajuato,"95,760","106,238","117,829","100,421",3020,2695,2443,2554,"1,900","2,230","2,339","2,273","5,000","3,652","1,978","3,927","1,200","1,000","1,148","1,000",Guanajuato
Guerrero,"36,781","36,556","32,795","20,956",3660,3859,3927,4153,"4,500","5,000",5000,"4,934","3,300","2,637","2,064","2,644","2,300","2,827","1,204","4,868",Guerrero
Hidalgo,"27,480","33,746","43,952","38,672",1600,1758,1445,1757,"1,300","1,266","1,306","1,314","1,900","1,921","2,102","2,833","1,200","1,000","1,233","1,784",Hidalgo
Jalisco,"95,308","106,678","117,526","90,061",2910,2429,2264,2341,"1,800","1,984","2,148","1,954","3,000","2,226","2,140","2,876","2,700","2,357","1,318","2,503",Jalisco
Estado de México,"202,166","221,718","290,962","202,720",2900,2403,2042,2550,"1,900","1,982","1,951","1,658","3,600","3,194","2,177","4,800","1,900","1,301","1,340","2,521",Estado de México
Michoacan,"30,889","32,546","41,825","34,508",3100,2371,2596,2420,"2,600","2,348","3,361","2,678","2,200","1,929","2,302","2,247","3,000","1,100","1,390","1,290",Michoacan
Morelos,"49,233","45,432","44,307","34,101",3430,3123,2997,2888,"2,800","3,094","3,720","2,826","5,000","4,334","2,304","4,247","2,900","2,302","1,440","1,739",Morelos
Nayarit,"6,651","3,668","3,220","3,561",2030,2592,1384,1974,"1,700","1,365","1,143","2,322","1,200","1,153","2,308","1,000","1,000","3,580","1,702","1,000",Nayarit
Nuevo León,"72,292","84,699","83,946","61,707",2670,2699,2803,2578,"1,700","1,678","1,983","1,568","2,200","2,054","2,317","2,557","4,600","3,889","1,831","5,000",Nuevo León
Oaxaca,"6,127","31,591","31,251","31,683",2430,2452,2272,2095,"2,200","2,571","2,784","2,241","2,600","1,976","2,329","2,084","1,400","1,000","1,836","1,405",Oaxaca
Puebla,"64,392","51,048","53,791","45,231",2230,2241,1808,1882,"1,300","1,569","1,725","1,825","3,000","2,364","2,460","2,382","1,400","1,708","1,980","1,506",Puebla
Querétaro,"32,812","42,890","53,367","43,392",1700,2075,1632,2010,"1,300","1,479","1,365","1,413","2,400","2,911","2,505","4,527","1,000","1,000","2,003","1,183",Querétaro
Quintana Roo,"32,490","18,955","26,513","25,102",2900,2691,1724,2452,"1,800","2,226","1,612","2,101","4,200","3,545","2,511","2,978","3,100","1,751","2,013","2,519",Quintana Roo
San Luis Potosí,"21,414","28,605","35,172","27,828",2000,2026,2041,2472,"1,600","1,601","1,856","1,902","1,800","1,349","2,577","3,236","1,300","1,051","2,063","3,203",San Luis Potosí
Sinaloa,"25,803","22,132","22,922","17,630",3260,3410,3274,3051,"3,600","4,001","4,385","3,775","2,800","2,059","3,316","1,981","1,800","1,858","2,138","1,977",Sinaloa
Sonora,"28,656","39,419","25,967","13,491",2630,2607,2339,2230,"2,500","2,498","2,558","2,294","1,900","1,618","3,319","1,890","1,400","1,225","2,177","1,661",Sonora
Tabasco,"57,451","59,431","60,392","34,578",2350,2259,2250,2973,"1,500","1,713","1,824","1,799","4,900","3,887","3,458","4,769","1,900","2,095","2,221","4,055",Tabasco
Tamaulipas,"44,502","48,495","47,131","33,722",2980,2736,2212,2740,"2,400","2,234","2,339","2,564","2,700","2,794","3,525","2,659","3,400","3,095","2,340","3,594",Tamaulipas
Tlaxcala,"8,313","6,771","6,960","4,856",1890,1981,1403,1381,"1,300","1,225","1,404","1,377","1,700","1,791","3,843","1,848","1,000","1,000","2,391","1,097",Tlaxcala
Veracruz,"45,524","42,283","49,185","32,589",1980,1872,1750,1998,"1,400","1,451","2,194","2,201","1,500","1,462","4,019","1,587","1,400","1,000","3,334","1,901",Veracruz
Yucatán,"34,701","34,280","24,390","9,533",1680,1858,1239,1167,"1,300","1,033","1,085","1,000","1,800","1,526","4,235","1,329","1,300","1,217","3,693","1,422",Yucatán
Zacatecas,"16,177","17,135","18,873","15,878",2600,2550,2828,3306,"1,500","2,171","3,384","3,403","2,600","2,417","4,461","2,332","2,800","1,862","4,613","4,268",Zacatecas
,,,,,,,,,,,,,,,,,,,,,
